rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1524145439689493665,,1,,1524145439,696290969,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145439719768254,,1,,1524145439,720887899,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441263368260,,2,,1524145441,270179033,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441293605977,,2,,1524145441,293857097,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441868447166,,3,,1524145441,877661943,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145441908728599,,3,,1524145441,913877010,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145442706317617,,4,,1524145442,713561058,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145442746749728,,4,,1524145442,752964973,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145443695236654,,5,,1524145443,702929973,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145443725464592,,5,,1524145443,728321075,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145444704166796,,6,,1524145444,704406023,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145444704166796,,6,,1524145444,705301046,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446248338419,,7,,1524145446,256433010,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446268526664,,7,,1524145446,273344039,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446843439226,,8,,1524145446,851521968,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145446863574404,,8,,1524145446,872369050,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145447711134823,,9,,1524145447,718893051,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145447731296946,,9,,1524145447,735425949,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145448700125747,,10,,1524145448,704785108,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145448720259814,,10,,1524145448,727281093,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145449699114125,,11,,1524145449,701178073,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145449709201422,,11,,1524145449,715464115,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451273745337,,12,,1524145451,278100013,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451273745337,,12,,1524145451,280870914,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451848387003,,13,,1524145451,857167005,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145451868530882,,13,,1524145451,876790046,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145452695765635,,14,,1524145452,704308986,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145452726035910,,14,,1524145452,735186100,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145453704690655,,15,,1524145453,709466934,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145453714831947,,15,,1524145453,715276956,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145454694240267,,16,,1524145454,693695068,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145454714463719,,16,,1524145454,714773893,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456248991017,,17,,1524145456,257719039,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456259059296,,17,,1524145456,259689092,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456844440956,,18,,1524145456,846219062,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145456864606994,,18,,1524145456,867127895,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145457691764038,,19,,1524145457,696485996,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145457701835279,,19,,1524145457,703257083,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145458690682421,,20,,1524145458,696048021,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145458700777956,,20,,1524145458,709456920,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145459710075206,,21,,1524145459,713495016,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145459720145031,,21,,1524145459,725589990,"""gps_right""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1524145461242888344,,22,,1524145461,244509935,"""gps_left""",,,-0.559011722116,-1.08352933308,0.0,,0.0,0.0,0.0
1524145461323573476,,22,,1524145461,323458909,"""gps_right""",,,-0.552438866938,-1.25195474222,0.0,,0.0,0.0,0.0
1524145461767525500,,23,,1524145461,773742914,"""gps_right""",,,-0.62780258971,-1.21011991461,0.0,,0.0,0.0,0.0
1524145461827976814,,23,,1524145461,832590103,"""gps_left""",,,-0.62571620729,-1.42204825421,0.0,,0.0,0.0,0.0
1524145462706028266,,24,,1524145462,708127975,"""gps_left""",,,-0.49508749791,-1.43458420944,0.0,,0.0,0.0,0.0
1524145462726214328,,24,,1524145462,732112884,"""gps_right""",,,-0.561093882179,-1.47631383167,0.0,,0.0,0.0,0.0
1524145463704836545,,25,,1524145463,708612918,"""gps_left""",,,-0.564526191792,-1.52447697212,0.0,,0.0,0.0,0.0
1524145463725074648,,25,,1524145463,728562116,"""gps_right""",,,-0.568731092338,-1.58317842721,0.0,,0.0,0.0,0.0
1524145464693936424,,26,,1524145464,697283983,"""gps_left""",,,-0.594067319439,-1.55733948129,0.0,,0.0,0.0,0.0
1524145464734283210,,26,,1524145464,743837118,"""gps_right""",,,-0.597544474644,-1.47304946803,0.0,,0.0,0.0,0.0
1524145466277879518,,27,,1524145466,277869939,"""gps_left""",,,-0.404040143797,-1.08469249661,0.0,,0.0,0.0,0.0
1524145466308093047,,27,,1524145466,307411909,"""gps_right""",,,-0.3819716913,-1.09810734049,0.0,,0.0,0.0,0.0
1524145466751993578,,28,,1524145466,754215955,"""gps_right""",,,-0.44107089592,-1.38205776624,0.0,,0.0,0.0,0.0
1524145466852887051,,28,,1524145466,858499050,"""gps_left""",,,-0.359538810369,-1.18115774629,0.0,,0.0,0.0,0.0
1524145467720908519,,29,,1524145467,727026939,"""gps_right""",,,-0.469673236049,-1.3017155027,0.0,,0.0,0.0,0.0
1524145467730981733,,29,,1524145467,735213041,"""gps_left""",,,-0.406345309097,-1.20395411238,0.0,,0.0,0.0,0.0
1524145468699120093,,30,,1524145468,701247930,"""gps_right""",,,-0.462565673762,-1.32607163654,0.0,,0.0,0.0,0.0
1524145468719360769,,30,,1524145468,722311019,"""gps_left""",,,-0.476825482705,-1.31006724675,0.0,,0.0,0.0,0.0
1524145469697808499,,31,,1524145469,700603008,"""gps_left""",,,-0.743707428167,-1.24560285233,0.0,,0.0,0.0,0.0
1524145469717955792,,31,,1524145469,718210935,"""gps_right""",,,-0.750796376796,-1.22327057129,0.0,,0.0,0.0,0.0
1524145471271559229,,32,,1524145471,274861097,"""gps_left""",,,-0.849914031155,-1.25108015627,0.0,,0.0,0.0,0.0
1524145471291713641,,32,,1524145471,294114112,"""gps_right""",,,-0.859798470806,-1.1812419411,0.0,,0.0,0.0,0.0
1524145471755999595,,33,,1524145471,760076999,"""gps_right""",,,-0.938795528071,-1.05146206212,0.0,,0.0,0.0,0.0
1524145471866892542,,33,,1524145471,872255086,"""gps_left""",,,-0.944959491375,-1.09397385496,0.0,,0.0,0.0,0.0
1524145472693357934,,34,,1524145472,701371908,"""gps_left""",,,-1.05003880954,-0.986052075695,0.0,,0.0,0.0,0.0
1524145472733670227,,34,,1524145472,733515024,"""gps_right""",,,-1.08540978631,-0.977993624524,0.0,,0.0,0.0,0.0
1524145473702475820,,35,,1524145473,705476999,"""gps_left""",,,-1.22167805772,-0.917595299294,0.0,,0.0,0.0,0.0
1524145473722636398,,35,,1524145473,730134963,"""gps_right""",,,-1.17337666508,-0.92136836208,0.0,,0.0,0.0,0.0
1524145474701318908,,36,,1524145474,708436012,"""gps_left""",,,-1.22823525835,-0.80067649184,0.0,,0.0,0.0,0.0
1524145474731588722,,36,,1524145474,739375114,"""gps_right""",,,-1.30687091098,-0.811241936749,0.0,,0.0,0.0,0.0
1524145476265969238,,37,,1524145476,271820068,"""gps_left""",,,-1.29110137032,-0.747522379829,0.0,,0.0,0.0,0.0
1524145476286167592,,37,,1524145476,289654970,"""gps_right""",,,-1.223427661,-0.760332135206,0.0,,0.0,0.0,0.0
1524145476851445505,,38,,1524145476,856414079,"""gps_left""",,,-1.18042063197,-0.712356272882,0.0,,0.0,0.0,0.0
1524145476891767893,,38,,1524145476,894059896,"""gps_right""",,,-1.19421101806,-0.709352552924,0.0,,0.0,0.0,0.0
1524145477709447425,,39,,1524145477,713215112,"""gps_left""",,,-1.10777231207,-0.693019737778,0.0,,0.0,0.0,0.0
1524145477739707984,,39,,1524145477,743953943,"""gps_right""",,,-1.09376554684,-0.676578686235,0.0,,0.0,0.0,0.0
1524145478698364912,,40,,1524145478,707072019,"""gps_left""",,,-1.12749257148,-0.784503594026,0.0,,0.0,0.0,0.0
1524145478728547959,,40,,1524145478,731126070,"""gps_right""",,,-1.10738315912,-0.568873337567,0.0,,0.0,0.0,0.0
1524145479696681237,,41,,1524145479,698718070,"""gps_left""",,,-1.11965300854,-0.693402918672,0.0,,0.0,0.0,0.0
1524145479726975584,,41,,1524145479,735235929,"""gps_right""",,,-1.08620041022,-0.618804233052,0.0,,0.0,0.0,0.0
1524145481260938270,,42,,1524145481,269609928,"""gps_left""",,,-1.17959310381,-0.703736809626,0.0,,0.0,0.0,0.0
1524145481271042611,,42,,1524145481,270941972,"""gps_right""",,,-1.21936833515,-0.654367680948,0.0,,0.0,0.0,0.0
1524145481846236131,,43,,1524145481,852013111,"""gps_left""",,,-1.18119689139,-0.750188841776,0.0,,0.0,0.0,0.0
1524145481866426681,,43,,1524145481,875344038,"""gps_right""",,,-1.26183815975,-0.766606461054,0.0,,0.0,0.0,0.0
1524145482693179036,,44,,1524145482,699246883,"""gps_left""",,,-1.23289669265,-0.724783180228,0.0,,0.0,0.0,0.0
1524145482703301037,,44,,1524145482,709216117,"""gps_right""",,,-1.34764993176,-0.793509687951,0.0,,0.0,0.0,0.0
1524145483712556948,,45,,1524145483,713594913,"""gps_left""",,,-1.33117003354,-0.770721350237,0.0,,0.0,0.0,0.0
1524145483732726920,,45,,1524145483,733366012,"""gps_right""",,,-1.30966591874,-0.786926674654,0.0,,0.0,0.0,0.0
1524145484701816257,,46,,1524145484,707222938,"""gps_left""",,,-1.25610670881,-0.823853149615,0.0,,0.0,0.0,0.0
1524145484732094686,,46,,1524145484,740782976,"""gps_right""",,,-1.28694048684,-0.723674782526,0.0,,0.0,0.0,0.0
1524145486255870857,,47,,1524145486,261739969,"""gps_left""",,,-1.29501744954,-0.730300519294,0.0,,0.0,0.0,0.0
1524145486296243451,,47,,1524145486,305329084,"""gps_right""",,,-1.28128504863,-0.702064497015,0.0,,0.0,0.0,0.0
1524145486730068622,,48,,1524145486,731421947,"""gps_right""",,,-1.28598977536,-0.815484383446,0.0,,0.0,0.0,0.0
1524145486841097323,,48,,1524145486,849891901,"""gps_left""",,,-1.27304742922,-0.684892311703,0.0,,0.0,0.0,0.0
1524145487689102781,,49,,1524145487,697156906,"""gps_left""",,,-1.24767481583,-0.740226153546,0.0,,0.0,0.0,0.0
1524145487719414154,,49,,1524145487,721084117,"""gps_right""",,,-1.22503031887,-0.777127996081,0.0,,0.0,0.0,0.0
1524145488698223696,,50,,1524145488,698358058,"""gps_left""",,,-1.22908485389,-0.73122864757,0.0,,0.0,0.0,0.0
1524145488728489661,,50,,1524145488,729182958,"""gps_right""",,,-1.25819755575,-0.752717480291,0.0,,0.0,0.0,0.0
1524145489727587085,,51,,1524145489,730907917,"""gps_right""",,,-1.26239218495,-0.693719085016,0.0,,0.0,0.0,0.0
1524145489727587085,,51,,1524145489,736701965,"""gps_left""",,,-1.2105917205,-0.681020327343,0.0,,0.0,0.0,0.0
1524145491260722163,,52,,1524145491,269481897,"""gps_left""",,,-1.21574174851,-0.75320443043,0.0,,0.0,0.0,0.0
1524145491280878310,,52,,1524145491,287256956,"""gps_right""",,,-1.24799284981,-0.632869055485,0.0,,0.0,0.0,0.0
1524145491845497993,,53,,1524145491,846796035,"""gps_left""",,,-1.30669273404,-0.751381647636,0.0,,0.0,0.0,0.0
1524145491896017449,,53,,1524145491,900160074,"""gps_right""",,,-1.31808006535,-0.762528309828,0.0,,0.0,0.0,0.0
1524145492703439692,,54,,1524145492,706454038,"""gps_left""",,,-1.26258510743,-0.804355423681,0.0,,0.0,0.0,0.0
1524145492733648557,,54,,1524145492,734178066,"""gps_right""",,,-1.28517691068,-0.854516287754,0.0,,0.0,0.0,0.0
1524145493701890489,,55,,1524145493,707283020,"""gps_left""",,,-1.35217369441,-0.743978546673,0.0,,0.0,0.0,0.0
1524145493712021925,,55,,1524145493,718338012,"""gps_right""",,,-1.2903400776,-0.604714106776,0.0,,0.0,0.0,0.0
1524145494690509952,,56,,1524145494,698770999,"""gps_left""",,,-1.4304693215,-0.44143665612,0.0,,0.0,0.0,0.0
1524145494720709770,,56,,1524145494,727859973,"""gps_right""",,,-1.38637046167,-0.28180828422,0.0,,0.0,0.0,0.0
1524145496275549439,,57,,1524145496,279629945,"""gps_left""",,,-1.46621527844,0.12234844893,0.0,,0.0,0.0,0.0
1524145496305915339,,57,,1524145496,307049989,"""gps_right""",,,-1.29283725198,0.189756929338,0.0,,0.0,0.0,0.0
1524145496749957810,,58,,1524145496,752926111,"""gps_right""",,,-1.2344738939,0.66970679633,0.0,,0.0,0.0,0.0
1524145496871171065,,58,,1524145496,878068923,"""gps_left""",,,-1.3008113964,0.472171483296,0.0,,0.0,0.0,0.0
1524145497699106422,,59,,1524145497,708060979,"""gps_left""",,,-1.18180482334,0.796237418316,0.0,,0.0,0.0,0.0
1524145497729320180,,59,,1524145497,735804080,"""gps_right""",,,-0.993039718466,0.800995917757,0.0,,0.0,0.0,0.0
1524145498708144784,,60,,1524145498,708162069,"""gps_left""",,,-0.859377340777,1.14958978603,0.0,,0.0,0.0,0.0
1524145498718222408,,60,,1524145498,727108955,"""gps_right""",,,-0.778430150201,1.06866911238,0.0,,0.0,0.0,0.0
1524145499707478127,,61,,1524145499,708075046,"""gps_left""",,,-0.727938888888,1.26082714036,0.0,,0.0,0.0,0.0
1524145499717623342,,61,,1524145499,717998981,"""gps_right""",,,-0.723614076539,1.28106949613,0.0,,0.0,0.0,0.0
1524145501261757471,,62,,1524145501,263365030,"""gps_left""",,,-0.840483226859,1.25124267309,0.0,,0.0,0.0,0.0
1524145501292018794,,62,,1524145501,299860954,"""gps_right""",,,-0.767048449253,1.30949614778,0.0,,0.0,0.0,0.0
1524145501847178122,,63,,1524145501,855901956,"""gps_left""",,,-0.766706425373,1.20117356118,0.0,,0.0,0.0,0.0
1524145501907689482,,63,,1524145501,910821914,"""gps_right""",,,-0.746402735637,1.2199294526,0.0,,0.0,0.0,0.0
1524145502705089027,,64,,1524145502,707935094,"""gps_left""",,,-0.719355268784,1.22415250209,0.0,,0.0,0.0,0.0
1524145502735357313,,64,,1524145502,740005970,"""gps_right""",,,-0.800086113327,1.16674812076,0.0,,0.0,0.0,0.0
1524145503694008476,,65,,1524145503,699980974,"""gps_left""",,,-0.796090757735,1.29808473815,0.0,,0.0,0.0,0.0
1524145503724286596,,65,,1524145503,724200963,"""gps_right""",,,-0.849258850642,1.2515249987,0.0,,0.0,0.0,0.0
1524145504682487028,,66,,1524145504,690876007,"""gps_left""",,,-0.816580344285,1.36386607692,0.0,,0.0,0.0,0.0
1524145504722841581,,66,,1524145504,725943088,"""gps_right""",,,-0.840185379992,1.39169263381,0.0,,0.0,0.0,0.0
1524145506266398978,,67,,1524145506,269450902,"""gps_left""",,,-0.854608020002,1.33426015872,0.0,,0.0,0.0,0.0
1524145506286592274,,67,,1524145506,289917945,"""gps_right""",,,-0.853305360424,1.40178680069,0.0,,0.0,0.0,0.0
1524145506730324055,,68,,1524145506,739605903,"""gps_right""",,,-0.893814360471,1.3083198875,0.0,,0.0,0.0,0.0
1524145506861514821,,68,,1524145506,861625909,"""gps_left""",,,-0.970412380899,1.3297922454,0.0,,0.0,0.0,0.0
1524145507708813600,,69,,1524145507,710154056,"""gps_left""",,,-0.940206065354,1.39496291795,0.0,,0.0,0.0,0.0
1524145507718882662,,69,,1524145507,728055953,"""gps_right""",,,-0.957980579731,1.26209280478,0.0,,0.0,0.0,0.0
1524145508697790321,,70,,1524145508,704935073,"""gps_left""",,,-0.943560713654,1.36776911975,0.0,,0.0,0.0,0.0
1524145508717962389,,70,,1524145508,717797994,"""gps_right""",,,-0.90814576739,1.29841299446,0.0,,0.0,0.0,0.0
1524145509676587409,,71,,1524145509,684935092,"""gps_left""",,,-0.870450482168,1.29928207928,0.0,,0.0,0.0,0.0
1524145509716991932,,71,,1524145509,724792003,"""gps_right""",,,-0.859724898697,1.33096887175,0.0,,0.0,0.0,0.0
1524145511241034422,,72,,1524145511,246695995,"""gps_left""",,,-0.838750537328,1.44633874367,0.0,,0.0,0.0,0.0
1524145511281396374,,72,,1524145511,285782098,"""gps_right""",,,-0.752370987957,1.35341099624,0.0,,0.0,0.0,0.0
1524145511846832322,,73,,1524145511,852987051,"""gps_left""",,,-0.655940208398,1.27086087204,0.0,,0.0,0.0,0.0
1524145511887280455,,73,,1524145511,889658927,"""gps_right""",,,-0.742705531442,1.31755224236,0.0,,0.0,0.0,0.0
1524145512674036656,,74,,1524145512,682837009,"""gps_left""",,,-0.851515445392,1.49832930579,0.0,,0.0,0.0,0.0
1524145512704304936,,74,,1524145512,708020925,"""gps_right""",,,-0.698960102347,1.23591105118,0.0,,0.0,0.0,0.0
1524145513682911584,,75,,1524145513,689850091,"""gps_left""",,,-0.767269064857,1.37455586358,0.0,,0.0,0.0,0.0
1524145513723268665,,75,,1524145513,731895923,"""gps_right""",,,-0.761098267054,1.31296340865,0.0,,0.0,0.0,0.0
1524145514692315818,,76,,1524145514,694889068,"""gps_left""",,,-0.75380077464,1.36438187956,0.0,,0.0,0.0,0.0
1524145514732707263,,76,,1524145514,737519025,"""gps_right""",,,-0.753714143611,1.42291771092,0.0,,0.0,0.0,0.0
1524145516255731364,,77,,1524145516,263253927,"""gps_left""",,,-0.800617069006,1.29529795444,0.0,,0.0,0.0,0.0
1524145516275912738,,77,,1524145516,281852960,"""gps_right""",,,-0.888823243806,1.39786347778,0.0,,0.0,0.0,0.0
1524145516851084659,,78,,1524145516,859642028,"""gps_left""",,,-0.836322691175,1.3032067313,0.0,,0.0,0.0,0.0
1524145516881418867,,78,,1524145516,887701034,"""gps_right""",,,-0.78478160423,1.34084295987,0.0,,0.0,0.0,0.0
1524145517708534435,,79,,1524145517,708579063,"""gps_left""",,,-0.782020975382,1.372141417,0.0,,0.0,0.0,0.0
1524145517718593192,,79,,1524145517,726824998,"""gps_right""",,,-0.806949360917,1.34564782366,0.0,,0.0,0.0,0.0
1524145518697444072,,80,,1524145518,702621936,"""gps_left""",,,-0.883787464397,1.38887268052,0.0,,0.0,0.0,0.0
